index,accurate_revenue_actual,accurate_revenue_predicted
89,972430,988096.4
105,1009230,967785.06
12,816350,1017309.3
26,941360,971112.94
64,890640,966196.5
67,1049440,958933.75
65,936390,963920.56
117,1036820,970990.3
108,940310,963467.44
73,1000390,961662.75
85,942840,966510.9
45,1015810,975201.44
76,947210,986181.25
68,893440,987824.9
31,986180,960644.44
42,953980,982453.2
27,1045580,968762.2
19,1035920,986809.1
86,955950,965271.44
56,1014970,967730.25
109,926720,961299.9
4,909780,959610.44
111,1011710,969735.4
36,990310,964487.44
104,969240,986019.4
136,905710,978703.44
16,963830,961363.0
18,982790,958559.06
