date,アイスコーヒー_actual,アイスコーヒー_predicted
2024-06-24,69,79.02319
2024-07-10,89,74.45165
2024-04-08,111,83.81729
2024-04-22,63,82.21675
2024-05-30,110,78.807014
2024-06-02,115,80.12015
2024-05-31,74,75.50819
2024-07-22,99,83.28269
2024-07-13,98,74.785675
2024-06-08,89,67.69075
2024-06-20,75,77.249405
2024-05-11,69,82.93652
2024-06-11,85,77.813286
2024-06-03,79,79.001396
2024-04-27,66,82.83308
2024-05-08,97,81.67457
2024-04-23,51,81.615974
2024-04-15,94,82.64182
2024-06-21,50,74.650826
2024-05-22,105,85.30838
2024-07-14,85,75.08716
2024-03-31,91,81.847046
2024-07-16,65,75.689
2024-05-02,65,81.43606
2024-07-09,62,67.37432
2024-08-10,81,72.02325
2024-04-12,82,88.678024
2024-04-14,91,82.34904
