date,menu_25_sales_actual,menu_25_sales_redicted
2023-04-14,2,0.9423483
2022-05-29,3,1.3821964
2022-10-30,2,1.4268227
2022-12-22,2,1.0469596
2023-05-31,1,1.49552
2022-09-24,2,1.3087786
2022-03-14,2,1.2078693
2022-03-23,1,1.4229348
2022-05-14,1,1.1392808
2022-12-09,3,1.5258242
2022-12-11,1,1.5914875
2023-12-12,1,1.5796022
2022-03-20,2,1.0448114
2023-03-10,1,0.84081554
2022-07-24,1,1.51988
2022-03-28,1,1.4052647
2023-04-10,1,1.2287002
2022-02-03,2,1.3906322
2023-08-11,2,1.7164057
2022-04-29,2,1.5813485
2023-01-18,1,1.5199026
2023-03-07,4,0.9097062
2022-09-12,2,1.8728065
2023-04-29,1,1.2012523
2022-07-19,3,1.7527281
2022-08-09,1,1.833891
2022-10-27,2,1.738769
2022-02-09,1,1.3777117
2022-08-20,1,1.467611
2022-12-30,1,0.96053445
2022-12-13,1,0.8728957
2022-09-17,2,1.2443379
2022-02-24,0,1.8563346
2022-03-07,1,1.1502674
2023-03-24,1,1.4470199
2022-07-12,0,1.7916018
2023-01-11,1,1.6909169
2022-04-12,1,0.9782529
2022-01-11,2,0.7431958
2023-09-29,1,1.6634325
2022-12-23,1,1.1420802
2023-12-18,2,1.6060334
2022-06-24,2,1.0657454
2023-10-12,1,1.6793712
2022-07-16,1,1.6121994
2022-10-03,1,1.9591252
2023-05-28,2,1.1576084
2023-03-13,1,1.1213454
2022-08-24,1,1.7013973
2023-06-07,1,1.4950885
2023-03-11,0,1.0244341
2022-04-20,2,1.1680388
2023-11-11,1,1.6391087
2023-11-20,4,1.714249
2023-11-28,2,2.0831804
2023-08-17,1,1.446576
2023-03-06,2,0.96734476
2023-04-03,1,1.4239279
2022-08-04,2,1.4637556
2022-07-28,1,1.5858159
2023-12-22,1,1.2691989
2022-08-02,1,1.650849
2022-06-05,2,1.5764381
2022-08-16,1,1.844179
2023-02-10,2,1.3790655
2022-12-17,1,1.2243016
2022-03-05,2,1.153079
2023-09-16,1,1.3249108
2022-03-19,3,1.1265463
2022-02-19,2,1.3269141
2023-04-25,2,1.4460253
2023-11-14,1,1.9953641
2022-11-21,1,2.1018085
2022-04-08,1,1.1452545
2023-07-23,1,1.2572656
2023-02-14,2,1.0160519
2022-01-24,1,1.5373368
2022-08-12,2,1.4357008
2022-12-18,1,1.215766
2023-03-25,1,1.5783602
2023-05-27,1,1.3379009
2023-03-09,1,0.8375524
2023-01-04,3,1.0444402
2022-09-02,0,1.4213177
2022-09-23,3,1.3407675
2022-10-28,1,1.470402
2023-08-03,4,1.9249781
2022-05-01,3,1.6255785
2022-01-31,1,1.9224879
2023-08-28,0,1.8208016
2023-11-09,2,1.8635072
2023-03-01,1,0.805583
2022-12-01,2,2.0666087
2023-02-03,3,1.1254327
2022-06-15,1,1.3051704
2022-12-16,0,1.7911026
2023-09-25,0,1.7612616
2023-06-27,2,1.4721555
2022-06-08,2,1.354555
2022-03-26,2,1.6321936
2022-03-21,2,1.303524
2023-06-13,0,1.2477727
2022-10-14,1,1.4929713
2022-11-23,2,1.9413295
2023-12-28,0,1.1340086
2022-02-01,1,0.7464144
2023-02-27,2,1.8479078
2022-09-06,3,1.6603035
2023-12-19,1,1.3287268
2023-02-22,1,1.1756455
2023-04-13,1,0.9920158
2023-07-26,1,1.8074127
2022-02-25,1,1.4011644
2023-08-18,1,1.3408958
2023-05-03,1,1.4009366
2022-12-28,3,1.1530229
2023-08-23,1,1.8287895
2023-03-26,0,1.4600848
2022-03-18,2,1.578068
2022-01-03,3,0.6810554
2023-04-16,1,1.2013832
2023-05-13,0,1.2685603
2023-06-20,3,1.4324349
2022-03-02,1,0.9750947
2023-12-27,1,1.2743022
2023-03-08,1,1.1129054
2023-01-03,1,1.3598124
2023-04-27,5,1.5845832
2023-08-13,1,1.6600701
2023-11-06,2,2.0588715
2022-06-14,1,1.4293746
2022-08-23,1,1.5603447
2023-06-02,3,1.8668491
2022-04-01,2,1.3836935
2022-12-03,1,1.9961923
2023-08-20,1,1.2864509
2022-03-11,1,0.85688436
2022-07-30,1,1.431275
2022-05-12,1,1.3783623
2022-02-14,2,1.0434116
2022-03-12,1,0.97350824
2023-02-09,1,1.1574619
2023-01-26,2,1.7637973
2022-08-07,4,1.9327425
2022-05-16,1,1.5024043
2022-09-18,0,1.3333132
