date,沖縄黒糖ラテ_actual,沖縄黒糖ラテ_predicted
2024-06-24,6,7.47453
2024-07-10,8,7.389019
2024-04-08,11,7.0406885
2024-04-22,9,7.336082
2024-05-30,9,7.1186013
2024-06-02,7,6.986233
2024-05-31,10,7.293366
2024-07-22,7,7.1759353
2024-07-13,5,7.2087126
2024-06-08,9,7.388482
2024-06-20,5,6.958616
2024-05-11,10,7.3884835
2024-06-11,8,7.445625
2024-06-03,7,7.3870773
2024-04-27,6,6.5958743
2024-05-08,6,7.078509
2024-04-23,9,7.353898
2024-04-15,8,7.1422553
2024-06-21,4,7.1394854
2024-05-22,8,7.458297
2024-07-14,7,7.293826
2024-03-31,9,6.897736
2024-07-16,9,7.4148636
2024-05-02,7,7.421193
2024-07-09,7,7.368915
2024-08-10,4,7.134975
2024-04-12,6,7.3380756
2024-04-14,5,7.132313
